"Year","HS Code","HS Description","Destination","Quantity","Unit","Net Mass (Kg)","FOB Value (ETB)","FOB Value (USD)"
"2003","73229000","Air heaters/hot air distributors..., nes (non-electric) of iron/steel","United States","","","20.0","434.39","50.51"
"2003","84172000","Bakery ovens (incl. Biscuit ovens)","Greece","13.0","No.","44.0","434.0","50.47"
"2003","07081000","Peas, fresh or chilled","Greece","","","100.0","433.65","50.43"
"2003","07134000","Dried lentils, shelled","Greece","","","100.0","433.65","50.43"
"2003","41022100","Pickled skins of sheep or lambs, without wool, not tanned","India","","","6.0","433.71","50.43"
"2003","87120000","Bicycles and other cycles, not motorized","Papua New Guinea","2.0","No.","42.0","433.37","50.39"
"2003","11081900","Other starches, nes","Canada","","","197.0","421.68","49.03"
"2003","52041100","Cotton sewing thread, with >=85% cotton, not put up for retail sale","Djibouti","","","30.0","416.16","48.39"
"2003","07031000","Onions and shallots, fresh or chilled","Australia","","","200.0","400.0","46.51"
"2003","11029000","Other cereal flour, nes","United Arab Emirates","","","10.0","395.22","45.96"
"2003","12050000","Rape or colza seeds","Greece","","","100.0","390.29","45.38"
"2003","08029000","Other nuts, fresh or dried, nes","Djibouti","","","280.0","389.26","45.26"
"2003","85165000","Microwave ovens","Djibouti","35.0","No.","20.0","388.44","45.17"
"2003","96034000","Paint, distemper, varnish or similar brushes; paint pads and rollers","Djibouti","30.0","No.","33.0","384.0","44.65"
"2003","73181500","Screws and bolts of iron or steel, nes","Djibouti","","","8.0","369.6","42.98"
"2003","69039000","Refractory ceramic goods, nes","Djibouti","","","72.0","350.31","40.73"
"2003","10051000","Maize seed","Israel","","","200.0","347.48","40.41"
"2003","73269090","--- articles of iron or steel,nes","United States","","","10.0","347.51","40.41"
"2003","69119000","Household and toilet articles, nes, of porcelain or china","Italy","","","47.0","324.79","37.77"
"2003","85451900","Carbon electrodes (excl. For furnaces)","Djibouti","","","7.0","318.0","36.98"
"2003","09041200","Pepper, crushed or ground","Canada","","","52.0","316.48","36.8"
"2003","15121990","--- other non-edible sunflower & safflower oil","United States","","","90.0","312.93","36.39"
"2003","44209090","--- other wood marquetry ,inland wood ,nes (exc.articles of chap 49)","Sweden","","","27.0","304.37","35.39"
"2003","11042200","Other worked grains of oats, nes","Greece","","","50.0","303.56","35.3"
"2003","11042100","Other worked grains of barley, nes","Greece","","","100.0","302.45","35.17"
"2003","11041100","Rolled or flaked barley grains","Australia","","","43.0","301.0","35.0"
"2003","11021000","Rye flour","Greece","","","57.0","300.0","34.88"
"2003","22041000","Champagne and sparkling wine","Netherlands","1.0","Lit.","30.0","300.0","34.88"
"2003","39249000","Household and toilet articles of plastics, nes","Israel","","","15.0","299.18","34.79"
"2003","25084000","Other clays, nes","Israel","","","250.0","295.07","34.31"
"2003","94042900","Mattresses of materials, nes","Japan","17.0","No.","80.0","294.8","34.28"
"2003","12102000","Hop cones, ground, powdered or in pellets; lupulin","United Germany","","","25.0","293.11","34.08"
"2003","64011000","Waterproof footwear incorporating a protective metal toe-cap...","Djibouti","1.0","Pair","13.0","288.7","33.57"
"2003","97019000","Collages and similar decorative plaques, executed entirely by hand","Turkey","","","35.0","287.01","33.37"
"2003","11052000","Potato flakes, granules and pellets","United States","","","50.0","282.03","32.79"
"2003","69119000","Household and toilet articles, nes, of porcelain or china","Greece","","","27.0","277.54","32.27"
"2003","97019000","Collages and similar decorative plaques, executed entirely by hand","Tanzania","","","20.0","277.35","32.25"
"2003","06041000","Mosses and lichens for ornamental purposes, fresh, dried...etc","Mauritius","","","10.0","275.75","32.06"
"2003","82079000","Interchangeable tools for hand or machine-tools, nes","Djibouti","","","6.0","270.0","31.4"
"2003","92060000","Percussion musical instruments (eg drums, xylophones, cymbals, etc)","Djibouti","11.0","No.","25.0","266.45","30.98"
"2003","06041000","Mosses and lichens for ornamental purposes, fresh, dried...etc","Egypt","","","17.0","260.89","30.34"
"2003","41041000","Whole bovine skin leather, of surface area =<2.6m2","Union Of Soviet Socialist Rep.","","","31.0","260.31","30.27"
"2003","07091000","Globe artichokes, fresh or chilled","Djibouti","","","196.0","255.76","29.74"
"2003","07020000","Tomatoes fresh or chilled","Australia","","","100.0","250.0","29.07"
"2003","07141000","Manioc, fresh or dried, chilled or frozen","United States","","","32.0","243.07","28.26"
"2003","82089000","Knives and cutting blades, for machines or mechanical appliances nes","Djibouti","","","6.0","240.0","27.91"
"2003","49090000","Printed or illustrated postcards; printed cards bearing greetings, etc","Canada","","","10.0","239.1","27.8"
"2003","10089000","Other cereal, nes","Egypt","","","300.0","234.04","27.21"
"2003","46021010","---hand made pf vegetable materials","Canada","","","12.0","226.93","26.39"
"2003","08129000","Fruit and nuts, provisionally preserved, not for immediate consumption","Sudan","","","160.0","222.43","25.86"
"2003","42021900","Trunks, suit-cases..., etc, nes","Djibouti","40.0","No.","5.0","222.32","25.85"
"2003","82052000","Hammers and sledge hammers","Djibouti","","","8.0","221.0","25.7"
"2003","11071000","Malt not roasted","Greece","","","50.0","220.03","25.59"
"2003","42050000","Articles of leather orof composition leather, nes","Japan","","","10.0","216.76","25.2"
"2003","07081000","Peas, fresh or chilled","Great Britain","","","2.0","208.68","24.27"
"2003","11042900","Other worked grains of other cereals, nes","United Germany","","","20.0","208.35","24.23"
"2003","84798200","Machines for mixing,kneading,crushing,grinding,having individual functio","Israel","300.0","No.","30.0","208.13","24.2"
"2003","16053000","Lobster, prepared or preserved","United Arab Emirates","","","400.0","204.84","23.82"
"2003","04051000","Butter","Yemen","","","30.0","200.3","23.29"
"2003","07051100","Cabbage lettuce, fresh or chilled","Australia","","","50.0","200.0","23.26"
"2003","09041200","Pepper, crushed or ground","Syrian Arab Republic","","","9.0","200.0","23.26"
"2003","09101000","Ginger","Israel","","","70.0","199.02","23.14"
"2003","06049100","Fresh parts of plants, without flowers or buds, for ornamental purposes","United Germany","","","10.0","198.63","23.1"
"2003","07069000","Beetroot...radishes and other similar edible roots, fresh or chilled","Australia","","","120.0","180.0","20.93"
"2003","57033000","Tufted floor coverings of man-made textile materials, nes","South Africa","10.0","Mt.sq.","320.0","173.95","20.23"
"2003","08052000","Mandarins, clementines, wilkings...etc, fresh or dried","Sudan","","","80.0","173.77","20.21"
"2003","58079000","Labels, badges... Of textiles, unwoven, in piece..., not embroidered","United Germany","","","2.0","173.42","20.17"
"2003","46021010","---hand made pf vegetable materials","Djibouti","","","7.0","166.47","19.36"
"2003","44209090","--- other wood marquetry ,inland wood ,nes (exc.articles of chap 49)","South Africa","","","100.0","165.13","19.2"
"2003","19030000","Tapioca and substitutes prepared from starch in flakes, grains, etc","Great Britain","","","190.0","154.8","18.0"
"2003","57050000","Other carpets and other textile floor coveings, nes","Italy","36.0","Mt.sq.","10.0","150.04","17.45"
"2003","69111000","Tableware and kitchenware, of porcelain or china","Saudi Arabia","","","28.0","150.0","17.44"
"2003","68119000","Articles of asbestos-cement, of cellulose fibre-cement, etc, nes","Djibouti","","","50.0","140.06","16.29"
"2003","07141000","Manioc, fresh or dried, chilled or frozen","Djibouti","","","70.0","140.0","16.28"
"2003","48042900","Sack kraft paper (excl. Unbleached), uncoated, in rolls or sheets","Djibouti","","","3.0","140.0","16.28"
"2003","82021000","Hand saws","Djibouti","","","14.0","140.0","16.28"
"2003","07032000","Garlic, fresh or chilled","United States","","","15.0","135.0","15.7"
"2003","08053000","Lemons and limes, fresh or dried","United States","","","45.0","135.0","15.7"
"2003","65059000","Hats and other headgear, knitted or crocheted, or made from lace, etc","Djibouti","","","2.0","133.22","15.49"
"2003","62122000","Girdles and panty-girdles","Israel","","","5.0","130.18","15.14"
"2003","92029000","String musical instruments, nes","Israel","15.0","No.","15.0","130.18","15.14"
"2003","09093000","Seeds of cumin","Greece","","","5.0","130.1","15.13"
"2003","08092000","Cherries, fresh","Djibouti","","","90.0","125.27","14.57"
"2003","80070090","--- other articles of tin nes","Italy","","","22.0","124.02","14.42"
"2003","63039900","Curtains and interior blinds; curtain/bed valances of other textiles","Italy","","","1.0","120.03","13.96"
"2003","04070000","Birds' eggs, in shell, fresh, preserved or cooked","Australia","240.0","No.","45.0","120.0","13.95"
"2003","73129000","Plaited bands, slings, etc, of iron or steel, not electically insulated","Djibouti","","","5.0","120.0","13.95"
"2003","82159100","Spoons, forks... Or similar tableware, plated with precious metal","Djibouti","","","11.0","120.0","13.95"
"2003","33079000","Other perfumery, cosmetic or toilet preparations, nes","Greece","","","58.0","117.49","13.66"
"2003","04051000","Butter","Australia","","","5.0","115.0","13.37"
"2003","94029000","Medical, surgical or veterinary furniture, and parts thereof","Djibouti","","","10.0","111.49","12.96"
"2003","07149000","Roots and tubers with high starch content, fresh/dried/chilled/frozen ne","Australia","","","35.0","105.0","12.21"
"2003","07142000","Sweet potatoes, fresh or dried, chilled or frozen","Djibouti","","","42.0","104.0","12.09"
"2003","05069000","Bones and horn-cores (excl. Ossein...)","United Arab Emirates","","","12.0","100.0","11.63"
"2003","08045000","Guavas, mangoes and mangosteens, fresh or dried","United Germany","","","25.0","100.0","11.63"
"2004","09011100","Coffee, not roasted or decaffeinated","United Germany","","","41864640.0","534807615.0","61924831.53"
