"Year","HS Code","HS Description","Destination","Quantity","Unit","Net Mass (Kg)","FOB Value (ETB)","FOB Value (USD)"
"2005","87033390","--- VEHICLES WITH DIESEL/SEMI-D ENGINE CYLINDER CAPACITY > 2500CC, NES","Djibouti","1.0","No.","2590.0","300000.0","34274.75"
"2005","14049000","Vegetable products, nes","United States","","","1156.1","299106.83","34172.7"
"2005","09093000","Seeds of cumin","Saudi Arabia","","","31600.0","297215.84","33956.66"
"2005","09109900","Other spices, nes","Israel","","","68638.2","296554.55","33881.11"
"2005","41062100","TANNED/CRUST SKINS OF GOATS/KIDS ..IN THE WET STATE...(WET-BLUE)","Pakistan","","","10148.0","295067.94","33711.26"
"2005","84131900","PUMPS FOR LIQUIDS, WITH OR DESIGNED TO BE FITTED WITH A MEASURING DEVICE","Germany","2.0","No.","987.0","293466.4","33528.29"
"2005","73242900","Baths of iron (excl. cast) or steel","India","","","221160.0","290182.22","33153.07"
"2005","06039000","Dried, dyed, bleached or otherwise prepared cut flowers and buds","Netherlands","45000.0","No.","18001.0","288505.41","32961.5"
"2005","10070000","Grain sorghum","Saudi Arabia","","","254300.0","286323.8","32712.25"
"2005","09109900","Other spices, nes","Algeria","","","30000.0","285918.99","32666.0"
"2005","07133300","Dried kidney beans, incl. white pea beans, shelled","Jordan","","","110000.0","284307.43","32481.88"
"2005","63021000","Bed linen, knitted or crocheted","United Kingdom","","","8570.0","284014.43","32448.41"
"2005","22030000","BEER MADE FROM MALT","United Kingdom","65028.0","Lit.","33120.0","283866.15","32431.47"
"2005","23099000","Other preparations of a kind used in animal feeding, nes","Saudi Arabia","","","160000.0","280144.0","32006.22"
"2005","09021000","Green tea,whether or not flavoured, in immediate packings","Pakistan","","","25681.0","275457.97","31470.84"
"2005","12010000","Soya beans","Djibouti","","","78220.0","274889.26","31405.86"
"2005","11029000","Other cereal flour, nes","Saudi Arabia","","","45379.0","273772.16","31278.24"
"2005","64039100","FOOTWEAR WITH RUBBER... SOLES AND LEATHER UPPERS, COVERING THE ANKLE","Italy","4440.0","Pair","4476.0","272604.02","31144.78"
"2005","06031000","Fresh cut flowers and buds","Belgium","24280.0","No.","23311.0","272508.02","31133.81"
"2005","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Ukraine","","","15000.0","269311.57","30768.62"
"2005","11042200","Other worked grains of oats, nes","Djibouti","","","102180.0","267910.93","30608.6"
"2005","05090000","Natural sponges of animal origin","France","","","70.0","265982.4","30388.26"
"2005","09109900","Other spices, nes","Sudan","","","62000.0","265655.28","30350.89"
"2005","29420000","Other organic compounds,nes","Sudan","","","3275.0","265169.18","30295.35"
"2005","11022000","Maize (corn) flour","Sudan","","","250000.0","262980.0","30045.24"
"2005","78020000","Lead waste and scrap","India","","","61788.0","262349.13","29973.17"
"2005","09021000","Green tea,whether or not flavoured, in immediate packings","United Kingdom","","","22700.0","262274.62","29964.65"
"2005","05069000","Bones and horn-cores (excl. ossein...)","Italy","","","80.0","261809.96","29911.57"
"2005","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","Germany","","","1000.0","261296.92","29852.95"
"2005","64032000","SANDLES, WITH LEATHER SOLES AND STRAPS (OVER INSTEP, AROUND BIG TOE)","Uganda","3000.0","Pair","4500.0","261262.12","29848.98"
"2005","61079100","MEN'S OR BOYS' DRESSING GOWNS, ETC, OF COTTON, KNITTED OR CROCHETED","Italy","6364.0","No.","4982.65","259921.77","29695.84"
"2005","84371000","MACHINES FOR CLEANING/SORTING/GRADING SEED, GRAIN OR DRIED VEGETABLES","Yemen","435.0","No.","37332.2","258009.92","29477.42"
"2005","02041000","Fresh or chilled lamb carcasses and half carcasses","Congo","","","8916.0","253718.83","28987.16"
"2005","85251000","RADIO/TV TRANSMISSION APPARATUS WITHOUT RECEPTION APPARATUS","Djibouti","1.0","No.","230.0","252167.72","28809.95"
"2005","63041900","Bedspreads (excl. knitted or crocheted)","Sweden","","","8778.0","251760.74","28763.45"
"2005","07133100","Dried beans, shelled","Netherlands","","","109780.0","250447.34","28613.4"
"2005","07089000","Leguminous vegetables, fresh or chilled, nes","United Arab Emirates","","","63000.0","245401.56","28036.92"
"2005","05111000","Bovine semen","Germany","","","140.0","244355.65","27917.43"
"2005","09083000","Cardamoms","Israel","","","10497.0","242299.35","27682.5"
"2005","12040000","Linseed","United Arab Emirates","","","58734.0","240616.99","27490.29"
"2005","01069000","LIVE ANIMALS NES","Sudan","146.0","No.","29200.0","240469.18","27473.4"
"2005","10089000","Other cereal, nes","Pakistan","","","105420.0","238656.6","27266.31"
"2005","64032000","SANDLES, WITH LEATHER SOLES AND STRAPS (OVER INSTEP, AROUND BIG TOE)","Italy","3000.0","Pair","4953.0","236155.5","26980.57"
"2005","06021000","UNROOTED CUTTINGS AND SLIPS","United Kingdom","140985.0","No.","5653.0","233454.82","26672.02"
"2005","12040000","Linseed","Saudi Arabia","","","36500.0","233439.65","26670.28"
"2005","96031090","--- BROOMS AND BRUSHES CONISTING OR TWIGS WITH OUT HANDLES","United States","33005.0","No.","14991.0","232580.01","26572.07"
"2005","52041900","Cotton sewing thread, with <85% cotton, not put up for retail sale","Italy","","","11057.5","231076.9","26400.34"
"2005","05100090","--- OTHER AMBERGIS , CASTOREN ,CIVET AND MUSK;CANTHARIDES;BILE ...GLANDS","United Kingdom","","","70.0","230998.08","26391.34"
"2005","09102000","Saffron","Yemen","","","61500.0","230668.12","26353.64"
"2005","07132000","Dried chickpeas, shelled","Yemen","","","81990.0","230287.25","26310.12"
"2005","07089000","Leguminous vegetables, fresh or chilled, nes","Morocco","","","107285.0","230168.68","26296.58"
"2005","06021000","UNROOTED CUTTINGS AND SLIPS","Sweden","268706.0","No.","7791.0","227823.42","26028.63"
"2005","11010000","Wheat or meslin flour","Somalia","","","82950.0","227793.99","26025.27"
"2005","02041000","Fresh or chilled lamb carcasses and half carcasses","Yemen","","","15155.0","227646.21","26008.39"
"2005","41041900","TANNED/CRUST HIDES&SKINS OF BOVINE...IN THE WET STATE...(EXCLUDING 410411","Netherlands","","","22551.0","227351.8","25974.75"
"2005","41069200","OTHER TANNED/CRUST HIDES/SKINS IN THE DRY STATE (CRUST);NES","United Kingdom","","","90.0","227245.85","25962.65"
"2005","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Italy","","","16360.0","225671.21","25782.74"
"2005","72044900","Ferrous waste and scrap, nes","Ukraine","","","509700.0","224813.2","25684.72"
"2005","22030000","BEER MADE FROM MALT","Australia","54216.0","Lit.","22200.4","224644.76","25665.47"
"2005","71081200","Unwrought gold (incl. gold plated with platinum), non-monetary","United Arab Emirates","","","2.92","224446.09","25642.78"
"2005","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Morocco","","","17000.0","223091.85","25488.06"
"2005","04090000","Natural honey","Yemen","","","7061.5","221976.93","25360.68"
"2005","72042100","Waste and scrap of stainless steel","Djibouti","","","45480.0","221503.31","25306.57"
"2005","07133300","Dried kidney beans, incl. white pea beans, shelled","Senegal","","","88000.0","221096.57","25260.1"
"2005","05080000","Coral; shells of molluscs, crustaceans, unworked","Sudan","","","50300.0","219812.57","25113.4"
"2005","12040000","Linseed","Morocco","","","60000.0","217621.02","24863.02"
"2005","07133300","Dried kidney beans, incl. white pea beans, shelled","Nicaragua","","","87648.0","215567.96","24628.46"
"2005","07133300","Dried kidney beans, incl. White pea beans, shelled","United Germany","","","87824.0","215348.67","24603.4"
"2005","10051000","Maize seed","Djibouti","","","181872.0","215044.02","24568.6"
"2005","33074900","Preparations for deodorizing rooms, nes","Djibouti","","","35019.0","214528.13","24509.66"
"2005","55095300","Yarn, <85% polyester staple fibres, mixed with cotton, nprs","Belgium","","","10030.0","213493.23","24391.42"
"2005","07135000","Dried broad beans and horse beans, shelled","Yemen","","","77734.0","211795.9","24197.5"
"2005","08012100","Brazil nuts, in shell, fresh or dried","Yemen","","","40000.0","210194.4","24014.53"
"2005","71039900","PRECIOUS OR SEMI-PRECIOUS STONES, WORKED BUT NOT SET..., NES","India","69.0","KT","69.0","209971.78","23989.1"
"2005","72039000","Spongy ferrous products, nes, and 99.94% pure iron, in lumps, pellets...","India","","","100000.0","209848.8","23975.05"
"2005","02042300","Fresh or chilled boneless meat of sheep","Turkey","","","42129.0","208806.69","23855.99"
"2005","04029900","Sweetened milk and cream (excl. in solid form)","Somalia","","","284105.0","208113.77","23776.82"
"2005","10030000","Barley","Israel","","","68896.0","207740.16","23734.14"
"2005","04090000","Natural honey","Sudan","","","10800.0","206812.56","23628.16"
"2005","33059000","Preparations for use on the hair, nes","Israel","","","13569.0","205538.95","23482.65"
"2005","41012000","WHOLE HIDES AND SKINS ,WGT PER SKIN DRIED<8KG,D.SALTED <10KG FRESH/WET<16K","Italy","","","16242.0","203763.0","23279.75"
"2005","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","France","","","15000.0","203467.72","23246.01"
"2005","52085200","Printed plain cotton weave, with >=85% cotton, >100g/m2","Spain","","","10309.0","202795.84","23169.25"
"2005","14049000","Vegetable products, nes","Kuwait","","","538.5","202389.58","23122.84"
"2005","52051100","Uncombed single cotton yarn, with >=85% cotton, nprs, <=14mn","China","","","16992.0","200942.8","22957.55"
"2005","07082000","Beans, fresh or chilled","Yemen","","","16000.0","199244.64","22763.53"
"2005","62052000","MEN'S OR BOYS' SHIRTS OF COTTON","Italy","15000.0","No.","3574.0","197727.25","22590.17"
"2005","64035900","FOOTWEAR WITH LEATHER SOLES AND UPPERS, NOT COVERING THE ANKLE","Sudan","2500.0","Pair","2872.0","196632.0","22465.04"
"2005","20081100","Ground-nuts, preserved","Yemen","","","30000.0","196006.27","22393.55"
"2005","07132000","Dried chickpeas, shelled","United States","","","28734.0","193378.62","22093.34"
"2005","10089000","Other cereal, nes","Iceland","","","44000.0","192715.6","22017.59"
"2005","41041100","TANNED/CRUST HIDES&SKINS OF BOVINE..IN THE WET STATE...FULL GRAINS,UNSPLIT","Mexico","","","19170.0","191609.69","21891.25"
"2005","57050000","OTHER CARPETS AND OTHER TEXTILE FLOOR COVEINGS, NES","Mauritania","1.0","Mt.sq.","50.0","190599.58","21775.84"
"2005","05111000","Bovine semen","Mexico","","","55.0","189502.67","21650.52"
"2005","52082200","Bleached plain cotton weave, with >=85% cotton, >100g/m2","United Kingdom","","","8856.0","189054.0","21599.26"
"2005","52103900","Dyed woven cotton fabrics, nes, with <85% cotton, =<200g/m2","United Kingdom","","","8856.0","188993.52","21592.35"
"2005","52081900","Unbleached woven cotton fabrics, nes, with >=85% cotton","Germany","","","9856.02","188982.72","21591.12"
"2005","71039900","PRECIOUS OR SEMI-PRECIOUS STONES, WORKED BUT NOT SET..., NES","United States","65.0","KT","96.0","187859.62","21462.8"
"2005","09102000","Saffron","Djibouti","","","41534.0","187366.59","21406.47"
"2005","06022000","TREES,SHRUBS,BUSHES, GRAFTED OR NOT, OF KIND BEARING EDIBLE FRUIT OR NUTS","Sudan","6500.0","No.","195000.0","187091.63","21375.06"
"2005","52081100","Unbleached plain cotton weave, with >=85% cotton, =<100g/m2","United Kingdom","","","8856.0","186162.22","21268.88"
"2005","07115900","MUSHROOMS AND TRUFFLES: NES","Yemen","","","24493.0","184375.33","21064.73"
"2005","63021000","Bed linen, knitted or crocheted","Poland","","","10110.0","183314.44","20943.52"
"2005","11029000","Other cereal flour, nes","Canada","","","29262.5","181783.66","20768.63"
"2005","72043000","Waste and scrap of tinned iron or steel","United Arab Emirates","","","91000.0","181514.51","20737.88"
"2005","63029900","Toilet linen and kitchen linen of other textiles, nes","France","","","6074.6","181113.01","20692.01"
"2005","52083900","Dyed woven cotton fabrics, with >=85% cotton, nes","Belgium","","","9396.0","179808.55","20542.97"
"2005","41051000","TANNED/CRUST SKINS OF SHEEP/LAMPS ...IN THE WET STATE...(WET-BLUE)","Czech Republic","","","1193.0","179315.55","20486.65"
"2005","09083000","Cardamoms","Saudi Arabia","","","9000.0","178406.22","20382.76"
"2005","06021000","UNROOTED CUTTINGS AND SLIPS","Poland","248520.0","No.","737.0","177697.93","20301.84"
"2005","09093000","Seeds of cumin","Sudan","","","35000.0","177466.95","20275.45"
"2005","63024000","Table linen, knitted or crocheted","Germany","","","2800.0","176624.84","20179.24"
"2005","03022900","Fresh or chilled flat fish (excl. halibut, plaice and sole)","Sudan","","","5000.0","175294.0","20027.19"
"2005","22030000","BEER MADE FROM MALT","Djibouti","43920.0","Lit.","20000.0","175011.6","19994.93"
"2005","07129000","Dried vegetables, nes","Germany","","","9119.0","174854.6","19976.99"
"2005","84313100","Parts of lift, skip hoists or escalators","Djibouti","","","3872.0","174175.42","19899.39"
"2005","12079900","Other oil seeds and oleaginous fruits, nes","Korea, Republic of","","","38120.0","173595.58","19833.15"
"2005","52081300","Unbleached 3 or 4-thread twill, with >=85% cotton, <200g/m2","Belgium","","","9396.0","173541.06","19826.92"
"2005","41022100","Pickled skins of sheep or lambs, without wool, not tanned","Germany","","","1446.0","173485.35","19820.55"
"2005","52083300","Dyed 3 or 4-thread twill (incl. cross twill), with >=85% cotton","Germany","","","9855.88","173432.16","19814.48"
"2005","52091900","Unbleached cotton fabrics, with >=85% cotton, >=200g/m2, nes","Belgium","","","9396.0","173265.84","19795.48"
"2005","52081900","Unbleached woven cotton fabrics, nes, with >=85% cotton","Belgium","","","9396.0","173180.7","19785.75"
"2005","12079900","Other oil seeds and oleaginous fruits, nes","Great Britain","","","35914.0","173022.3","19767.65"
"2005","10011000","Durum wheat","Djibouti","","","67000.0","172793.39","19741.5"
"2005","09103000","Turmeric (curcuma)","Egypt","","","34000.0","172788.61","19740.95"
"2005","14049000","Vegetable products, nes","Sao Tome and Principe","","","6407.6","168759.38","19280.62"
"2005","14049000","Vegetable products, nes","Italy","","","604.9","168601.66","19262.59"
"2005","07133300","Dried kidney beans, incl. white pea beans, shelled","Switzerland","","","65868.0","167781.24","19168.86"
"2005","25232900","Portland cement (excl. white)","Djibouti","","","50000.0","166424.8","19013.89"
"2005","07133900","Dried beans, shelled, nes","Czech Republic","","","66000.0","164683.43","18814.94"
"2005","72045000","Remelting scrap ingots","Belgium","","","24000.0","162549.12","18571.1"
"2005","62019200","MEN'S OR BOYS' ANORAKS, WIND-CHEATERS, ETC, OF COTTON","United States","400.0","No.","520.0","162085.9","18518.18"
"2005","97019000","Collages and similar decorative plaques, executed entirely by hand","United States","","","5793.0","160658.89","18355.14"
"2005","41069200","OTHER TANNED/CRUST HIDES/SKINS IN THE DRY STATE (CRUST);NES","Japan","","","180.25","160030.64","18283.37"
"2005","62034200","MEN'S OR BOYS' TROUSERS, BREECHES, ETC, OF COTTON","United States","25902.0","No.","3791.07","159096.79","18176.67"
"2005","10059000","Maize (excl. seed)","United States","","","35913.0","158910.54","18155.39"
"2005","61022000","WOMAN'S OR GIRLS' COATS, ETC, OF COTTON, KNITTED OR CROCHETED","United States","350.0","No.","6920.0","158884.91","18152.47"
"2005","07101000","Potatoes, frozen","Djibouti","","","80215.0","157983.1","18049.44"
"2005","07133300","Dried kidney beans, incl. white pea beans, shelled","Bulgaria","","","62000.0","157552.36","18000.22"
"2005","12099900","Other seeds, fruit and spores, of a kind used for sowing, nes","Belgium","","","38000.0","156117.83","17836.33"
"2005","10030000","Barley","United States","","","19102.4","155822.67","17802.61"
"2005","63031100","Curtains and interior blinds; valances of cotton, knitted or crocheted","Poland","","","792.0","155512.63","17767.19"
"2005","07082000","Beans, fresh or chilled","Sudan","","","57050.0","155288.1","17741.53"
"2005","07139000","Dried leguminous vegetables, shelled, nes","Belgium","","","37924.0","152993.7","17479.4"
"2005","09093000","Seeds of cumin","Yemen","","","18487.0","151660.44","17327.08"
